machine_id,event_type,start_time,description
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 20:50:28.843889+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 20:50:59.247345+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 20:52:09.49449+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 20:52:23.335411+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 20:52:43.645853+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 20:52:57.00071+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 20:54:11.501754+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 20:55:33.678408+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 20:57:16.518909+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 20:57:55.052483+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 20:59:18.457424+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 20:59:40.910189+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 21:01:20.437581+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 21:01:36.430246+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 21:13:57.058543+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 21:14:14.506192+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 21:30:08.061277+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 21:30:19.092708+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 21:34:10.813186+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 21:38:49.406996+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 21:39:02.569319+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 21:40:51.439268+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 21:40:58.424628+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 22:01:05.093188+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 22:09:09.782216+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 22:09:23.12011+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 22:11:11.055211+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 22:12:03.825128+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 22:13:52.159646+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 22:14:04.912704+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 22:15:54.692185+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 22:17:15.37691+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 22:17:16.78694+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 22:17:30.538905+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 22:18:59.776019+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 22:19:18.396851+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 22:20:40.751183+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 22:21:44.178217+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 22:22:22.798167+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 22:25:03.866845+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 22:26:41.608775+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 22:26:52.53031+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 22:28:44.549714+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 22:30:01.640186+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 22:41:21.005225+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 22:42:29.845624+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 23:01:36.715187+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 23:01:53.585471+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 23:03:37.887933+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 23:04:55.407681+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 23:06:43.765362+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 23:06:57.107762+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 23:07:00.345482+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 23:07:56.979916+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 23:08:58.894449+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 23:09:09.681484+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 23:09:47.396702+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 23:11:00.972135+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 23:11:15.256346+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 23:13:02.782286+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 23:14:17.912253+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 23:16:06.877583+00,LFL-X1C-510 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 23:16:12.298459+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 23:18:12.436171+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 23:18:13.753866+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 23:18:55.927827+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 23:20:44.010986+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 23:21:12.819648+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 23:23:02.000824+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 23:23:09.938541+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 23:33:24.083702+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 23:34:28.251371+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 23:43:13.862348+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 23:45:31.795883+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 23:53:39.265127+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 23:53:54.677347+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 23:55:41.552368+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 23:56:21.810555+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 23:57:42.984863+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-26 23:57:56.278366+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-26 23:58:38.107033+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-26 23:58:58.680392+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-26 23:59:45.090811+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 00:00:15.923472+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 00:01:46.517314+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 00:01:58.260387+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:02:41.179372+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:03:21.594927+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 00:03:49.326692+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 00:04:06.062592+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:04:43.270067+00,LFL-X1C-510 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 00:05:52.309733+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:05:58.197807+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 00:06:05.749297+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:07:48.238205+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:07:58.962132+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:09:50.255187+00,LFL-X1C-510 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 00:10:55.447295+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:12:18.040556+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 00:13:57.045159+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:14:00.213178+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:14:54.65917+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 00:15:16.187435+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 00:15:31.1859+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 00:17:18.141032+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 00:18:59.698589+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:20:04.116782+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:20:18.678452+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 00:20:22.222557+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 00:20:39.150162+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:22:06.389459+00,LFL-X1C-510 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 00:22:23.614183+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 00:23:39.502874+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:24:42.938843+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:26:22.431921+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:26:33.530195+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:28:24.317772+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:29:37.140782+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:31:28.22847+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:31:42.454489+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:33:29.366259+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:34:09.031469+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:36:09.183135+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:36:12.028338+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 00:44:39.922809+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 00:45:02.010833+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:51:20.62259+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:52:02.10681+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:55:31.13626+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:55:58.521884+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:57:37.183903+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 00:58:13.498615+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 00:59:39.443167+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 01:00:58.294905+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 01:01:52.544059+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 01:01:53.793763+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 01:02:46.639024+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 01:04:38.197521+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 01:06:01.09818+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 01:07:19.548042+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 01:11:07.533021+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 01:11:19.355045+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 01:36:15.501043+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 01:36:30.001482+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 01:39:18.332986+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 01:41:45.202696+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 01:43:29.484306+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 01:44:49.387082+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 01:46:33.854191+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 01:46:55.532575+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 01:48:24.759499+00,LFL-X1C-510 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 01:48:35.75184+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 01:48:48.364921+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 01:49:41.494096+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 01:50:37.61527+00,LFL-X1C-105 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 01:51:29.477014+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 01:51:55.00518+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 01:53:02.131052+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 01:53:30.691173+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 01:53:41.496319+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 01:55:32.483539+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 01:55:49.493905+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 01:57:33.945914+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 01:57:50.458775+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 01:59:36.12871+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 01:59:50.397433+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 02:01:37.570947+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 02:01:38.968287+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 02:03:39.831684+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 02:03:52.765135+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 02:29:25.786958+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 02:29:26.980825+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 02:40:53.066982+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 02:41:32.788102+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 02:42:54.864629+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 02:44:10.869369+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 02:46:00.08686+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 02:46:10.674115+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 02:48:01.794191+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 02:49:10.709328+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 02:51:13.399328+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 02:52:25.648961+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 02:54:16.862763+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 02:54:21.198564+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 02:56:18.720574+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 02:56:31.666558+00,LFL-X1C-510 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 03:04:24.771523+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 03:04:25.976988+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 03:07:26.83267+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 03:07:40.207956+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 03:09:28.281382+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 03:10:45.232599+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 03:12:33.106444+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 03:12:52.011878+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 03:14:42.964451+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 03:15:44.623459+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 03:17:05.764502+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 03:17:20.110545+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 03:19:07.860228+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 03:19:23.759393+00,LFL-X1C-105 connected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_offline,2026-06-27 03:21:09.057207+00,LFL-X1C-105 disconnected
e7adc2a8-0246-470b-9fd3-0ef427b64f65,machine_online,2026-06-27 03:21:10.342059+00,LFL-X1C-105 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 03:32:36.010627+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 03:33:11.915321+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 03:34:37.56486+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 03:35:15.818571+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 03:36:39.5377+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 03:37:01.869394+00,LFL-X1C-510 connected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_offline,2026-06-27 03:38:41.929938+00,LFL-X1C-510 disconnected
a05622c0-9f49-4578-90de-dfcb3e5c0f2d,machine_online,2026-06-27 03:39:18.001353+00,LFL-X1C-510 connected
